dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,221.490911,41.393153,100.941022,19.877398,-0.019967,0.001407,6.243005
0.020000,221.888132,41.377229,101.338562,19.876998,-0.020001,-0.001686,6.243229
0.020000,222.285349,41.361394,101.736094,19.876599,-0.019969,0.001625,6.243453
0.020000,222.682561,41.345648,102.133618,19.876199,-0.019994,-0.001248,6.243678
0.020000,223.079768,41.329992,102.531134,19.875799,-0.019981,0.000615,6.243904
0.020000,223.476971,41.314427,102.928642,19.875400,-0.019980,0.000042,6.244131
0.020000,223.874170,41.298951,103.326142,19.875000,-0.019993,-0.000648,6.244358
0.020000,224.271364,41.283567,103.723634,19.874600,-0.019968,0.001283,6.244586
0.020000,224.668554,41.268273,104.121118,19.874201,-0.019999,-0.001548,6.244815
0.020000,225.065739,41.253071,104.518594,19.873801,-0.019968,0.001537,6.245044
0.020000,225.462920,41.237961,104.916062,19.873401,-0.019992,-0.001188,6.245274
0.020000,225.860096,41.222942,105.313522,19.873002,-0.019980,0.000609,6.245505
0.020000,226.257268,41.208016,105.710974,19.872602,-0.019979,0.000016,6.245737
0.020000,226.654435,41.193182,106.108418,19.872202,-0.019991,-0.000565,6.245969
